Running on host hal0046.amarel.rutgers.edu
Time is Thu Apr 24 15:23:40 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168740
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512, 256, 128], 'lr': 0.0005119972545747164, 'weight_decay': 4.877353541111819e-06, 'batch_size': 128, 'max_epochs': 200, 'dropout_rate': 0.18017254760263413, 'activation': 'selu', 'optimizer': 'rmsprop', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 120: Train Loss = 0.0745, Test Loss = 0.0230
Epoch 121: Train Loss = 0.0723, Test Loss = 0.0257
Epoch 122: Train Loss = 0.0734, Test Loss = 0.0241
Epoch 123: Train Loss = 0.0740, Test Loss = 0.0241
Epoch 124: Train Loss = 0.0763, Test Loss = 0.0249
Epoch 125: Train Loss = 0.0743, Test Loss = 0.0249
Epoch 126: Train Loss = 0.0709, Test Loss = 0.0230
Epoch 127: Train Loss = 0.0760, Test Loss = 0.0244
Epoch 128: Train Loss = 0.0748, Test Loss = 0.0249
Epoch 129: Train Loss = 0.0726, Test Loss = 0.0240
Epoch 130: Train Loss = 0.0745, Test Loss = 0.0253
Epoch 131: Train Loss = 0.0747, Test Loss = 0.0234
Epoch 132: Train Loss = 0.0728, Test Loss = 0.0250
Epoch 133: Train Loss = 0.0725, Test Loss = 0.0235
Epoch 134: Train Loss = 0.0722, Test Loss = 0.0248
Epoch 135: Train Loss = 0.0740, Test Loss = 0.0248
Epoch 136: Train Loss = 0.0745, Test Loss = 0.0250
Epoch 137: Train Loss = 0.0718, Test Loss = 0.0243
Epoch 138: Train Loss = 0.0729, Test Loss = 0.0222
Epoch 139: Train Loss = 0.0745, Test Loss = 0.0239
Epoch 140: Train Loss = 0.0739, Test Loss = 0.0258
Epoch 141: Train Loss = 0.0735, Test Loss = 0.0237
Epoch 142: Train Loss = 0.0721, Test Loss = 0.0244
Epoch 143: Train Loss = 0.0725, Test Loss = 0.0230
Epoch 144: Train Loss = 0.0702, Test Loss = 0.0264
Epoch 145: Train Loss = 0.0779, Test Loss = 0.0257
Epoch 146: Train Loss = 0.0741, Test Loss = 0.0240
Epoch 147: Train Loss = 0.0712, Test Loss = 0.0248
Epoch 148: Train Loss = 0.0706, Test Loss = 0.0247
Epoch 149: Train Loss = 0.0751, Test Loss = 0.0255
Epoch 150: Train Loss = 0.0726, Test Loss = 0.0235
Epoch 151: Train Loss = 0.0715, Test Loss = 0.0225
Epoch 152: Train Loss = 0.0737, Test Loss = 0.0243
Epoch 153: Train Loss = 0.0729, Test Loss = 0.0259
Epoch 154: Train Loss = 0.0733, Test Loss = 0.0231
Epoch 155: Train Loss = 0.0715, Test Loss = 0.0236
Epoch 156: Train Loss = 0.0727, Test Loss = 0.0244
Epoch 157: Train Loss = 0.0725, Test Loss = 0.0228
Epoch 158: Train Loss = 0.0725, Test Loss = 0.0240
Epoch 159: Train Loss = 0.0737, Test Loss = 0.0247
Epoch 160: Train Loss = 0.0737, Test Loss = 0.0232
Epoch 161: Train Loss = 0.0727, Test Loss = 0.0239
Epoch 162: Train Loss = 0.0710, Test Loss = 0.0252
Epoch 163: Train Loss = 0.0698, Test Loss = 0.0221
Epoch 164: Train Loss = 0.0691, Test Loss = 0.0237
Epoch 165: Train Loss = 0.0714, Test Loss = 0.0244
Epoch 166: Train Loss = 0.0715, Test Loss = 0.0237
Epoch 167: Train Loss = 0.0727, Test Loss = 0.0245
Epoch 168: Train Loss = 0.0719, Test Loss = 0.0248
Epoch 169: Train Loss = 0.0705, Test Loss = 0.0231
Epoch 170: Train Loss = 0.0713, Test Loss = 0.0241
Epoch 171: Train Loss = 0.0691, Test Loss = 0.0233
