Running on host hal0056.amarel.rutgers.edu
Time is Thu Apr 24 15:23:40 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168741
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [4096, 2048, 1024], 'lr': 6.0681743138581085e-05, 'weight_decay': 6.907016945696073e-06, 'batch_size': 256, 'max_epochs': 200, 'dropout_rate': 0.30139094101164926, 'activation': 'selu', 'optimizer': 'adam', 'learning_rate_schedule': 'none', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 182: Train Loss = 0.0365, Test Loss = 0.0061
Epoch 183: Train Loss = 0.0359, Test Loss = 0.0056
Epoch 184: Train Loss = 0.0360, Test Loss = 0.0061
Epoch 185: Train Loss = 0.0358, Test Loss = 0.0069
Epoch 186: Train Loss = 0.0353, Test Loss = 0.0060
Epoch 187: Train Loss = 0.0348, Test Loss = 0.0062
Epoch 188: Train Loss = 0.0348, Test Loss = 0.0061
Epoch 189: Train Loss = 0.0348, Test Loss = 0.0058
Epoch 190: Train Loss = 0.0340, Test Loss = 0.0060
Epoch 191: Train Loss = 0.0337, Test Loss = 0.0063
Epoch 192: Train Loss = 0.0338, Test Loss = 0.0056
Epoch 193: Train Loss = 0.0334, Test Loss = 0.0062
Epoch 194: Train Loss = 0.0336, Test Loss = 0.0060
Epoch 195: Train Loss = 0.0337, Test Loss = 0.0057
Epoch 196: Train Loss = 0.0337, Test Loss = 0.0060
Epoch 197: Train Loss = 0.0325, Test Loss = 0.0061
Epoch 198: Train Loss = 0.0322, Test Loss = 0.0058
Epoch 199: Train Loss = 0.0320, Test Loss = 0.0056
Epoch 200: Train Loss = 0.0318, Test Loss = 0.0060
Trial completed in 549.41s with error: 0.0060
Trial completed!
