Running on host hal0020.amarel.rutgers.edu
Time is Thu Apr 24 14:44:50 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168377
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [768, 512, 256], 'lr': 0.0004715696678089838, 'weight_decay': 0.0007114476009343421, 'batch_size': 64, 'max_epochs': 300, 'dropout_rate': 0.2984250789732435, 'activation': 'leaky_relu', 'optimizer': 'sgd_momentum', 'learning_rate_schedule': 'cosine', 'batch_norm': 'true'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 216: Train Loss = 0.0737, Test Loss = 0.0346
Epoch 217: Train Loss = 0.0826, Test Loss = 0.0447
Epoch 218: Train Loss = 0.0762, Test Loss = 0.0334
Epoch 219: Train Loss = 0.0746, Test Loss = 0.0365
Epoch 220: Train Loss = 0.0717, Test Loss = 0.0298
Epoch 221: Train Loss = 0.0727, Test Loss = 0.0332
Epoch 222: Train Loss = 0.0767, Test Loss = 0.0417
Epoch 223: Train Loss = 0.0767, Test Loss = 0.0341
Epoch 224: Train Loss = 0.0771, Test Loss = 0.0346
Epoch 225: Train Loss = 0.0772, Test Loss = 0.0330
Epoch 226: Train Loss = 0.0755, Test Loss = 0.0301
Epoch 227: Train Loss = 0.0752, Test Loss = 0.0351
Epoch 228: Train Loss = 0.0720, Test Loss = 0.0311
Epoch 229: Train Loss = 0.0730, Test Loss = 0.0313
Epoch 230: Train Loss = 0.0736, Test Loss = 0.0329
Epoch 231: Train Loss = 0.0763, Test Loss = 0.0365
Epoch 232: Train Loss = 0.0812, Test Loss = 0.0317
Epoch 233: Train Loss = 0.0764, Test Loss = 0.0340
Epoch 234: Train Loss = 0.0748, Test Loss = 0.0350
Epoch 235: Train Loss = 0.0706, Test Loss = 0.0387
Epoch 236: Train Loss = 0.0724, Test Loss = 0.0315
Epoch 237: Train Loss = 0.0733, Test Loss = 0.0362
Epoch 238: Train Loss = 0.0759, Test Loss = 0.0324
Epoch 239: Train Loss = 0.0750, Test Loss = 0.0344
Epoch 240: Train Loss = 0.0739, Test Loss = 0.0348
Epoch 241: Train Loss = 0.0813, Test Loss = 0.0395
Epoch 242: Train Loss = 0.1006, Test Loss = 0.0360
Epoch 243: Train Loss = 0.0862, Test Loss = 0.0380
Epoch 244: Train Loss = 0.0774, Test Loss = 0.0375
Epoch 245: Train Loss = 0.0762, Test Loss = 0.0315
Epoch 246: Train Loss = 0.0737, Test Loss = 0.0330
Epoch 247: Train Loss = 0.0726, Test Loss = 0.0308
Epoch 248: Train Loss = 0.0721, Test Loss = 0.0350
Epoch 249: Train Loss = 0.0732, Test Loss = 0.0319
Epoch 250: Train Loss = 0.0739, Test Loss = 0.0292
