Running on host hal0011.amarel.rutgers.edu
Time is Thu Apr 24 14:44:50 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168378
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [4096, 2048, 1024, 512], 'lr': 0.0007833632113880914, 'weight_decay': 1.0025956902289558e-05, 'batch_size': 64, 'max_epochs': 300, 'dropout_rate': 0.48495492608099716, 'activation': 'selu', 'optimizer': 'adamw', 'learning_rate_schedule': 'step', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 271: Train Loss = 0.0523, Test Loss = 0.0218
Epoch 272: Train Loss = 0.0517, Test Loss = 0.0230
Epoch 273: Train Loss = 0.0523, Test Loss = 0.0243
Epoch 274: Train Loss = 0.0525, Test Loss = 0.0201
Epoch 275: Train Loss = 0.0514, Test Loss = 0.0240
Epoch 276: Train Loss = 0.0525, Test Loss = 0.0208
Epoch 277: Train Loss = 0.0514, Test Loss = 0.0212
Epoch 278: Train Loss = 0.0517, Test Loss = 0.0226
Epoch 279: Train Loss = 0.0516, Test Loss = 0.0214
Epoch 280: Train Loss = 0.0514, Test Loss = 0.0211
Epoch 281: Train Loss = 0.0530, Test Loss = 0.0201
Epoch 282: Train Loss = 0.0531, Test Loss = 0.0227
Epoch 283: Train Loss = 0.0520, Test Loss = 0.0210
Epoch 284: Train Loss = 0.0518, Test Loss = 0.0216
Epoch 285: Train Loss = 0.0535, Test Loss = 0.0215
Epoch 286: Train Loss = 0.0530, Test Loss = 0.0224
Epoch 287: Train Loss = 0.0519, Test Loss = 0.0213
Epoch 288: Train Loss = 0.0528, Test Loss = 0.0215
Epoch 289: Train Loss = 0.0517, Test Loss = 0.0224
Epoch 290: Train Loss = 0.0515, Test Loss = 0.0229
Epoch 291: Train Loss = 0.0519, Test Loss = 0.0242
Epoch 292: Train Loss = 0.0525, Test Loss = 0.0214
Epoch 293: Train Loss = 0.0519, Test Loss = 0.0223
Epoch 294: Train Loss = 0.0528, Test Loss = 0.0252
Epoch 295: Train Loss = 0.0519, Test Loss = 0.0220
Epoch 296: Train Loss = 0.0522, Test Loss = 0.0224
Epoch 297: Train Loss = 0.0533, Test Loss = 0.0204
Epoch 298: Train Loss = 0.0527, Test Loss = 0.0227
Epoch 299: Train Loss = 0.0513, Test Loss = 0.0214
Epoch 300: Train Loss = 0.0544, Test Loss = 0.0243
Trial completed in 1887.53s with error: 0.0243
Trial completed!
