Running on host slepner086.amarel.rutgers.edu
Time is Thu Apr 24 15:15:51 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168679
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [3072, 1536, 768, 384], 'lr': 0.0017342033105307263, 'weight_decay': 1.1237112792113078e-05, 'batch_size': 128, 'max_epochs': 150, 'dropout_rate': 0.3885734579637184, 'activation': 'leaky_relu', 'optimizer': 'sgd_momentum', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 111: Train Loss = 0.0477, Test Loss = 0.0221
Epoch 112: Train Loss = 0.0488, Test Loss = 0.0230
Epoch 113: Train Loss = 0.0493, Test Loss = 0.0252
Epoch 114: Train Loss = 0.0529, Test Loss = 0.0403
Epoch 115: Train Loss = 0.0668, Test Loss = 0.0246
Epoch 116: Train Loss = 0.0595, Test Loss = 0.0280
Epoch 117: Train Loss = 0.0567, Test Loss = 0.0227
Epoch 118: Train Loss = 0.0538, Test Loss = 0.0245
Epoch 119: Train Loss = 0.0490, Test Loss = 0.0218
Epoch 120: Train Loss = 0.0475, Test Loss = 0.0201
Epoch 121: Train Loss = 0.0490, Test Loss = 0.0226
Epoch 122: Train Loss = 0.0495, Test Loss = 0.0264
Epoch 123: Train Loss = 0.0514, Test Loss = 0.0254
Epoch 124: Train Loss = 0.0500, Test Loss = 0.0248
Epoch 125: Train Loss = 0.0466, Test Loss = 0.0215
Epoch 126: Train Loss = 0.0472, Test Loss = 0.0239
Epoch 127: Train Loss = 0.0478, Test Loss = 0.0246
Epoch 128: Train Loss = 0.0483, Test Loss = 0.0242
Epoch 129: Train Loss = 0.0474, Test Loss = 0.0235
Epoch 130: Train Loss = 0.0466, Test Loss = 0.0237
Epoch 131: Train Loss = 0.0473, Test Loss = 0.0233
Epoch 132: Train Loss = 0.0469, Test Loss = 0.0220
Epoch 133: Train Loss = 0.0488, Test Loss = 0.0250
Epoch 134: Train Loss = 0.0466, Test Loss = 0.0219
Epoch 135: Train Loss = 0.0471, Test Loss = 0.0216
Epoch 136: Train Loss = 0.0452, Test Loss = 0.0238
Epoch 137: Train Loss = 0.0464, Test Loss = 0.0225
Epoch 138: Train Loss = 0.0471, Test Loss = 0.0210
Epoch 139: Train Loss = 0.0459, Test Loss = 0.0267
Epoch 140: Train Loss = 0.0495, Test Loss = 0.0228
Epoch 141: Train Loss = 0.0489, Test Loss = 0.0224
Epoch 142: Train Loss = 0.0486, Test Loss = 0.0207
Epoch 143: Train Loss = 0.0462, Test Loss = 0.0234
Epoch 144: Train Loss = 0.0478, Test Loss = 0.0239
Epoch 145: Train Loss = 0.0464, Test Loss = 0.0219
Epoch 146: Train Loss = 0.0461, Test Loss = 0.0217
Epoch 147: Train Loss = 0.0489, Test Loss = 0.0228
Epoch 148: Train Loss = 0.0468, Test Loss = 0.0241
Epoch 149: Train Loss = 0.0497, Test Loss = 0.0229
Epoch 150: Train Loss = 0.0467, Test Loss = 0.0245
Trial completed in 392.68s with error: 0.0245
Trial completed!
