Running on host hal0016.amarel.rutgers.edu
Time is Thu Apr 24 15:04:57 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168598
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512, 256], 'lr': 0.00010797808783472622, 'weight_decay': 0.0002714016790972087, 'batch_size': 64, 'max_epochs': 300, 'dropout_rate': 0.3129698350507864, 'activation': 'relu', 'optimizer': 'adam', 'learning_rate_schedule': 'exponential', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 152: Train Loss = 0.0651, Test Loss = 0.0247
Epoch 153: Train Loss = 0.0648, Test Loss = 0.0231
Epoch 154: Train Loss = 0.0627, Test Loss = 0.0248
Epoch 155: Train Loss = 0.0657, Test Loss = 0.0234
Epoch 156: Train Loss = 0.0646, Test Loss = 0.0225
Epoch 157: Train Loss = 0.0632, Test Loss = 0.0251
Epoch 158: Train Loss = 0.0642, Test Loss = 0.0264
Epoch 159: Train Loss = 0.0613, Test Loss = 0.0246
Epoch 160: Train Loss = 0.0617, Test Loss = 0.0262
Epoch 161: Train Loss = 0.0635, Test Loss = 0.0230
Epoch 162: Train Loss = 0.0641, Test Loss = 0.0246
Epoch 163: Train Loss = 0.0640, Test Loss = 0.0246
Epoch 164: Train Loss = 0.0627, Test Loss = 0.0256
Epoch 165: Train Loss = 0.0631, Test Loss = 0.0276
Epoch 166: Train Loss = 0.0637, Test Loss = 0.0234
Epoch 167: Train Loss = 0.0629, Test Loss = 0.0246
Epoch 168: Train Loss = 0.0621, Test Loss = 0.0248
Epoch 169: Train Loss = 0.0649, Test Loss = 0.0263
Epoch 170: Train Loss = 0.0639, Test Loss = 0.0257
Epoch 171: Train Loss = 0.0630, Test Loss = 0.0236
Epoch 172: Train Loss = 0.0625, Test Loss = 0.0229
Epoch 173: Train Loss = 0.0619, Test Loss = 0.0246
Epoch 174: Train Loss = 0.0634, Test Loss = 0.0237
Epoch 175: Train Loss = 0.0609, Test Loss = 0.0240
Epoch 176: Train Loss = 0.0624, Test Loss = 0.0255
Epoch 177: Train Loss = 0.0609, Test Loss = 0.0243
Epoch 178: Train Loss = 0.0636, Test Loss = 0.0234
Epoch 179: Train Loss = 0.0631, Test Loss = 0.0248
Epoch 180: Train Loss = 0.0631, Test Loss = 0.0232
Epoch 181: Train Loss = 0.0637, Test Loss = 0.0230
Epoch 182: Train Loss = 0.0600, Test Loss = 0.0245
Epoch 183: Train Loss = 0.0609, Test Loss = 0.0246
Epoch 184: Train Loss = 0.0624, Test Loss = 0.0247
Epoch 185: Train Loss = 0.0618, Test Loss = 0.0234
Epoch 186: Train Loss = 0.0631, Test Loss = 0.0266
Epoch 187: Train Loss = 0.0634, Test Loss = 0.0238
Epoch 188: Train Loss = 0.0640, Test Loss = 0.0241
Epoch 189: Train Loss = 0.0625, Test Loss = 0.0281
Epoch 190: Train Loss = 0.0618, Test Loss = 0.0233
Epoch 191: Train Loss = 0.0632, Test Loss = 0.0230
Epoch 192: Train Loss = 0.0628, Test Loss = 0.0241
Epoch 193: Train Loss = 0.0625, Test Loss = 0.0215
Epoch 194: Train Loss = 0.0634, Test Loss = 0.0239
Epoch 195: Train Loss = 0.0651, Test Loss = 0.0236
Epoch 196: Train Loss = 0.0610, Test Loss = 0.0246
Epoch 197: Train Loss = 0.0628, Test Loss = 0.0234
Epoch 198: Train Loss = 0.0624, Test Loss = 0.0241
Epoch 199: Train Loss = 0.0648, Test Loss = 0.0233
Epoch 200: Train Loss = 0.0623, Test Loss = 0.0232
Epoch 201: Train Loss = 0.0605, Test Loss = 0.0250
Epoch 202: Train Loss = 0.0630, Test Loss = 0.0224
Epoch 203: Train Loss = 0.0618, Test Loss = 0.0248
Epoch 204: Train Loss = 0.0606, Test Loss = 0.0238
Epoch 205: Train Loss = 0.0613, Test Loss = 0.0232
Epoch 206: Train Loss = 0.0620, Test Loss = 0.0213
Epoch 207: Train Loss = 0.0614, Test Loss = 0.0235
Epoch 208: Train Loss = 0.0611, Test Loss = 0.0213
Epoch 209: Train Loss = 0.0635, Test Loss = 0.0236
Epoch 210: Train Loss = 0.0632, Test Loss = 0.0250
Epoch 211: Train Loss = 0.0614, Test Loss = 0.0238
Epoch 212: Train Loss = 0.0627, Test Loss = 0.0238
Epoch 213: Train Loss = 0.0636, Test Loss = 0.0227
Epoch 214: Train Loss = 0.0636, Test Loss = 0.0235
Epoch 215: Train Loss = 0.0613, Test Loss = 0.0235
Epoch 216: Train Loss = 0.0625, Test Loss = 0.0231
Epoch 217: Train Loss = 0.0621, Test Loss = 0.0244
Epoch 218: Train Loss = 0.0627, Test Loss = 0.0251
Epoch 219: Train Loss = 0.0616, Test Loss = 0.0239
Epoch 220: Train Loss = 0.0619, Test Loss = 0.0225
Epoch 221: Train Loss = 0.0622, Test Loss = 0.0246
Epoch 222: Train Loss = 0.0612, Test Loss = 0.0239
Epoch 223: Train Loss = 0.0611, Test Loss = 0.0255
Epoch 224: Train Loss = 0.0620, Test Loss = 0.0243
Epoch 225: Train Loss = 0.0616, Test Loss = 0.0244
Epoch 226: Train Loss = 0.0623, Test Loss = 0.0215
Epoch 227: Train Loss = 0.0609, Test Loss = 0.0213
Epoch 228: Train Loss = 0.0606, Test Loss = 0.0250
Epoch 229: Train Loss = 0.0615, Test Loss = 0.0254
Epoch 230: Train Loss = 0.0595, Test Loss = 0.0222
Epoch 231: Train Loss = 0.0620, Test Loss = 0.0236
Epoch 232: Train Loss = 0.0629, Test Loss = 0.0244
Epoch 233: Train Loss = 0.0588, Test Loss = 0.0240
Epoch 234: Train Loss = 0.0623, Test Loss = 0.0249
Epoch 235: Train Loss = 0.0618, Test Loss = 0.0227
Epoch 236: Train Loss = 0.0608, Test Loss = 0.0229
Epoch 237: Train Loss = 0.0622, Test Loss = 0.0237
Epoch 238: Train Loss = 0.0605, Test Loss = 0.0241
Epoch 239: Train Loss = 0.0619, Test Loss = 0.0258
Epoch 240: Train Loss = 0.0612, Test Loss = 0.0241
Epoch 241: Train Loss = 0.0598, Test Loss = 0.0247
Epoch 242: Train Loss = 0.0608, Test Loss = 0.0244
Epoch 243: Train Loss = 0.0605, Test Loss = 0.0237
Epoch 244: Train Loss = 0.0619, Test Loss = 0.0221
Epoch 245: Train Loss = 0.0607, Test Loss = 0.0247
