Running on host hal0065.amarel.rutgers.edu
Time is Thu Apr 24 15:11:41 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168642
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512], 'lr': 0.0015527079996865323, 'weight_decay': 7.8616125531233e-05, 'batch_size': 256, 'max_epochs': 300, 'dropout_rate': 0.14660538584903227, 'activation': 'relu', 'optimizer': 'rmsprop', 'learning_rate_schedule': 'cosine', 'batch_norm': 'true'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 156: Train Loss = 0.0373, Test Loss = 0.0193
Epoch 157: Train Loss = 0.0349, Test Loss = 0.0199
Epoch 158: Train Loss = 0.0352, Test Loss = 0.0185
Epoch 159: Train Loss = 0.0363, Test Loss = 0.0196
Epoch 160: Train Loss = 0.0384, Test Loss = 0.0219
Epoch 161: Train Loss = 0.0378, Test Loss = 0.0229
Epoch 162: Train Loss = 0.0377, Test Loss = 0.0193
Epoch 163: Train Loss = 0.0378, Test Loss = 0.0207
Epoch 164: Train Loss = 0.0359, Test Loss = 0.0195
Epoch 165: Train Loss = 0.0347, Test Loss = 0.0202
Epoch 166: Train Loss = 0.0385, Test Loss = 0.0220
Epoch 167: Train Loss = 0.0382, Test Loss = 0.0210
Epoch 168: Train Loss = 0.0393, Test Loss = 0.0213
Epoch 169: Train Loss = 0.0373, Test Loss = 0.0246
Epoch 170: Train Loss = 0.0382, Test Loss = 0.0264
Epoch 171: Train Loss = 0.0446, Test Loss = 0.0256
Epoch 172: Train Loss = 0.0422, Test Loss = 0.0245
Epoch 173: Train Loss = 0.0407, Test Loss = 0.0240
Epoch 174: Train Loss = 0.0457, Test Loss = 0.0240
Epoch 175: Train Loss = 0.0456, Test Loss = 0.0220
Epoch 176: Train Loss = 0.0407, Test Loss = 0.0257
Epoch 177: Train Loss = 0.0396, Test Loss = 0.0284
Epoch 178: Train Loss = 0.0379, Test Loss = 0.0244
Epoch 179: Train Loss = 0.0365, Test Loss = 0.0227
Epoch 180: Train Loss = 0.0350, Test Loss = 0.0235
Epoch 181: Train Loss = 0.0351, Test Loss = 0.0211
Epoch 182: Train Loss = 0.0341, Test Loss = 0.0211
Epoch 183: Train Loss = 0.0359, Test Loss = 0.0229
Epoch 184: Train Loss = 0.0350, Test Loss = 0.0230
Epoch 185: Train Loss = 0.0362, Test Loss = 0.0220
Epoch 186: Train Loss = 0.0364, Test Loss = 0.0244
Epoch 187: Train Loss = 0.0385, Test Loss = 0.0211
Epoch 188: Train Loss = 0.0383, Test Loss = 0.0202
Epoch 189: Train Loss = 0.0380, Test Loss = 0.0188
Epoch 190: Train Loss = 0.0362, Test Loss = 0.0206
Epoch 191: Train Loss = 0.0392, Test Loss = 0.0214
Epoch 192: Train Loss = 0.0396, Test Loss = 0.0192
Epoch 193: Train Loss = 0.0381, Test Loss = 0.0200
Epoch 194: Train Loss = 0.0396, Test Loss = 0.0233
Epoch 195: Train Loss = 0.0407, Test Loss = 0.0241
Epoch 196: Train Loss = 0.0408, Test Loss = 0.0209
Epoch 197: Train Loss = 0.0460, Test Loss = 0.0229
Epoch 198: Train Loss = 0.0457, Test Loss = 0.0259
Epoch 199: Train Loss = 0.0462, Test Loss = 0.0246
Epoch 200: Train Loss = 0.0418, Test Loss = 0.0194
Epoch 201: Train Loss = 0.0404, Test Loss = 0.0211
Epoch 202: Train Loss = 0.0381, Test Loss = 0.0220
Epoch 203: Train Loss = 0.0353, Test Loss = 0.0244
Epoch 204: Train Loss = 0.0355, Test Loss = 0.0232
Epoch 205: Train Loss = 0.0371, Test Loss = 0.0236
Epoch 206: Train Loss = 0.0357, Test Loss = 0.0203
Epoch 207: Train Loss = 0.0351, Test Loss = 0.0198
Epoch 208: Train Loss = 0.0355, Test Loss = 0.0215
Epoch 209: Train Loss = 0.0360, Test Loss = 0.0196
Epoch 210: Train Loss = 0.0377, Test Loss = 0.0192
Epoch 211: Train Loss = 0.0370, Test Loss = 0.0242
Epoch 212: Train Loss = 0.0362, Test Loss = 0.0192
Epoch 213: Train Loss = 0.0385, Test Loss = 0.0197
Epoch 214: Train Loss = 0.0386, Test Loss = 0.0240
Epoch 215: Train Loss = 0.0392, Test Loss = 0.0209
Epoch 216: Train Loss = 0.0401, Test Loss = 0.0219
Epoch 217: Train Loss = 0.0405, Test Loss = 0.0188
Epoch 218: Train Loss = 0.0389, Test Loss = 0.0226
Epoch 219: Train Loss = 0.0378, Test Loss = 0.0208
Epoch 220: Train Loss = 0.0349, Test Loss = 0.0213
Epoch 221: Train Loss = 0.0366, Test Loss = 0.0191
Epoch 222: Train Loss = 0.0361, Test Loss = 0.0190
Epoch 223: Train Loss = 0.0344, Test Loss = 0.0224
Epoch 224: Train Loss = 0.0371, Test Loss = 0.0197
Epoch 225: Train Loss = 0.0361, Test Loss = 0.0235
Epoch 226: Train Loss = 0.0414, Test Loss = 0.0214
Epoch 227: Train Loss = 0.0410, Test Loss = 0.0254
Epoch 228: Train Loss = 0.0489, Test Loss = 0.0301
Epoch 229: Train Loss = 0.0498, Test Loss = 0.0263
Epoch 230: Train Loss = 0.0470, Test Loss = 0.0249
Epoch 231: Train Loss = 0.0427, Test Loss = 0.0248
Epoch 232: Train Loss = 0.0415, Test Loss = 0.0256
Epoch 233: Train Loss = 0.0387, Test Loss = 0.0198
Epoch 234: Train Loss = 0.0417, Test Loss = 0.0226
Epoch 235: Train Loss = 0.0379, Test Loss = 0.0248
Epoch 236: Train Loss = 0.0370, Test Loss = 0.0225
Epoch 237: Train Loss = 0.0373, Test Loss = 0.0232
Epoch 238: Train Loss = 0.0364, Test Loss = 0.0223
Epoch 239: Train Loss = 0.0377, Test Loss = 0.0211
Epoch 240: Train Loss = 0.0359, Test Loss = 0.0199
Epoch 241: Train Loss = 0.0417, Test Loss = 0.0241
Epoch 242: Train Loss = 0.0411, Test Loss = 0.0216
Epoch 243: Train Loss = 0.0400, Test Loss = 0.0199
Epoch 244: Train Loss = 0.0373, Test Loss = 0.0261
Epoch 245: Train Loss = 0.0403, Test Loss = 0.0226
Epoch 246: Train Loss = 0.0383, Test Loss = 0.0182
Epoch 247: Train Loss = 0.0357, Test Loss = 0.0204
Epoch 248: Train Loss = 0.0347, Test Loss = 0.0246
Epoch 249: Train Loss = 0.0337, Test Loss = 0.0230
Epoch 250: Train Loss = 0.0351, Test Loss = 0.0206
Epoch 251: Train Loss = 0.0354, Test Loss = 0.0205
Epoch 252: Train Loss = 0.0412, Test Loss = 0.0292
Epoch 253: Train Loss = 0.0393, Test Loss = 0.0241
Epoch 254: Train Loss = 0.0427, Test Loss = 0.0276
Epoch 255: Train Loss = 0.0431, Test Loss = 0.0220
Epoch 256: Train Loss = 0.0422, Test Loss = 0.0245
Epoch 257: Train Loss = 0.0409, Test Loss = 0.0240
Epoch 258: Train Loss = 0.0402, Test Loss = 0.0237
Epoch 259: Train Loss = 0.0427, Test Loss = 0.0197
Epoch 260: Train Loss = 0.0380, Test Loss = 0.0205
Epoch 261: Train Loss = 0.0383, Test Loss = 0.0213
Epoch 262: Train Loss = 0.0365, Test Loss = 0.0245
Epoch 263: Train Loss = 0.0377, Test Loss = 0.0210
Epoch 264: Train Loss = 0.0370, Test Loss = 0.0178
Epoch 265: Train Loss = 0.0371, Test Loss = 0.0193
Epoch 266: Train Loss = 0.0346, Test Loss = 0.0216
Epoch 267: Train Loss = 0.0375, Test Loss = 0.0254
Epoch 268: Train Loss = 0.0404, Test Loss = 0.0279
Epoch 269: Train Loss = 0.0387, Test Loss = 0.0211
Epoch 270: Train Loss = 0.0374, Test Loss = 0.0195
Epoch 271: Train Loss = 0.0379, Test Loss = 0.0196
Epoch 272: Train Loss = 0.0385, Test Loss = 0.0241
Epoch 273: Train Loss = 0.0422, Test Loss = 0.0207
Epoch 274: Train Loss = 0.0389, Test Loss = 0.0203
Epoch 275: Train Loss = 0.0372, Test Loss = 0.0190
Epoch 276: Train Loss = 0.0384, Test Loss = 0.0202
Epoch 277: Train Loss = 0.0358, Test Loss = 0.0189
Epoch 278: Train Loss = 0.0370, Test Loss = 0.0237
Epoch 279: Train Loss = 0.0366, Test Loss = 0.0220
Epoch 280: Train Loss = 0.0369, Test Loss = 0.0218
Epoch 281: Train Loss = 0.0374, Test Loss = 0.0248
Epoch 282: Train Loss = 0.0426, Test Loss = 0.0193
Epoch 283: Train Loss = 0.0386, Test Loss = 0.0188
Epoch 284: Train Loss = 0.0394, Test Loss = 0.0220
Epoch 285: Train Loss = 0.0380, Test Loss = 0.0210
Epoch 286: Train Loss = 0.0365, Test Loss = 0.0210
Epoch 287: Train Loss = 0.0380, Test Loss = 0.0233
Epoch 288: Train Loss = 0.0372, Test Loss = 0.0247
Epoch 289: Train Loss = 0.0399, Test Loss = 0.0197
Epoch 290: Train Loss = 0.0376, Test Loss = 0.0235
Epoch 291: Train Loss = 0.0399, Test Loss = 0.0191
Epoch 292: Train Loss = 0.0473, Test Loss = 0.0285
Epoch 293: Train Loss = 0.0459, Test Loss = 0.0223
Epoch 294: Train Loss = 0.0442, Test Loss = 0.0200
Epoch 295: Train Loss = 0.0405, Test Loss = 0.0258
Epoch 296: Train Loss = 0.0410, Test Loss = 0.0236
Epoch 297: Train Loss = 0.0441, Test Loss = 0.0250
Epoch 298: Train Loss = 0.0468, Test Loss = 0.0270
Epoch 299: Train Loss = 0.0457, Test Loss = 0.0271
Epoch 300: Train Loss = 0.0492, Test Loss = 0.0300
Trial completed in 324.43s with error: 0.0300
Trial completed!
