Running on host hal0024.amarel.rutgers.edu
Time is Thu Apr 24 15:00:49 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168540
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [2048, 1024, 512], 'lr': 0.00022393245315094142, 'weight_decay': 4.443037656955544e-05, 'batch_size': 16, 'max_epochs': 300, 'dropout_rate': 0.13996694847297142, 'activation': 'selu', 'optimizer': 'adam', 'learning_rate_schedule': 'cosine', 'batch_norm': 'false'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 131: Train Loss = 0.1110, Test Loss = 0.0578
Epoch 132: Train Loss = 0.1078, Test Loss = 0.0649
Epoch 133: Train Loss = 0.1116, Test Loss = 0.0582
Epoch 134: Train Loss = 0.1097, Test Loss = 0.0553
Epoch 135: Train Loss = 0.1083, Test Loss = 0.0584
Epoch 136: Train Loss = 0.1104, Test Loss = 0.0582
Epoch 137: Train Loss = 0.1099, Test Loss = 0.0623
Epoch 138: Train Loss = 0.1098, Test Loss = 0.0636
Epoch 139: Train Loss = 0.1119, Test Loss = 0.0572
Epoch 140: Train Loss = 0.1119, Test Loss = 0.0601
Epoch 141: Train Loss = 0.1099, Test Loss = 0.0542
Epoch 142: Train Loss = 0.1106, Test Loss = 0.0615
Epoch 143: Train Loss = 0.1088, Test Loss = 0.0542
Epoch 144: Train Loss = 0.1093, Test Loss = 0.0618
Epoch 145: Train Loss = 0.1101, Test Loss = 0.0587
Epoch 146: Train Loss = 0.1090, Test Loss = 0.0606
Epoch 147: Train Loss = 0.1073, Test Loss = 0.0650
Epoch 148: Train Loss = 0.1093, Test Loss = 0.0565
Epoch 149: Train Loss = 0.1087, Test Loss = 0.0582
Epoch 150: Train Loss = 0.1099, Test Loss = 0.0546
Epoch 151: Train Loss = 0.1099, Test Loss = 0.0625
Epoch 152: Train Loss = 0.1098, Test Loss = 0.0580
Epoch 153: Train Loss = 0.1087, Test Loss = 0.0645
Epoch 154: Train Loss = 0.1108, Test Loss = 0.0624
Epoch 155: Train Loss = 0.1106, Test Loss = 0.0668
Epoch 156: Train Loss = 0.1094, Test Loss = 0.0565
Epoch 157: Train Loss = 0.1095, Test Loss = 0.0586
Epoch 158: Train Loss = 0.1077, Test Loss = 0.0529
Epoch 159: Train Loss = 0.1105, Test Loss = 0.0584
Epoch 160: Train Loss = 0.1095, Test Loss = 0.0562
Epoch 161: Train Loss = 0.1095, Test Loss = 0.0575
Epoch 162: Train Loss = 0.1090, Test Loss = 0.0570
Epoch 163: Train Loss = 0.1124, Test Loss = 0.0538
Epoch 164: Train Loss = 0.1085, Test Loss = 0.0591
Epoch 165: Train Loss = 0.1086, Test Loss = 0.0611
Epoch 166: Train Loss = 0.1075, Test Loss = 0.0658
Epoch 167: Train Loss = 0.1088, Test Loss = 0.0563
Epoch 168: Train Loss = 0.1086, Test Loss = 0.0629
Epoch 169: Train Loss = 0.1081, Test Loss = 0.0559
Epoch 170: Train Loss = 0.1054, Test Loss = 0.0599
Epoch 171: Train Loss = 0.1084, Test Loss = 0.0651
Epoch 172: Train Loss = 0.1097, Test Loss = 0.0575
Epoch 173: Train Loss = 0.1096, Test Loss = 0.0668
Epoch 174: Train Loss = 0.1125, Test Loss = 0.0637
Epoch 175: Train Loss = 0.1111, Test Loss = 0.0646
Epoch 176: Train Loss = 0.1075, Test Loss = 0.0601
Epoch 177: Train Loss = 0.1078, Test Loss = 0.0650
Epoch 178: Train Loss = 0.1079, Test Loss = 0.0579
