Running on host hal0065.amarel.rutgers.edu
Time is Thu Apr 24 15:17:24 EDT 2025
Directory is /home/elp95/tfa-predictor
SLURM job ID is 43168690
Starting trial...
Running trial with config: {'input_size': 3883, 'output_size': 214, 'hidden_sizes': [1024, 256], 'lr': 0.0008750095825318233, 'weight_decay': 1.7728580556091046e-06, 'batch_size': 16, 'max_epochs': 300, 'dropout_rate': 0.48161126972030566, 'activation': 'selu', 'optimizer': 'adam', 'learning_rate_schedule': 'exponential', 'batch_norm': 'true'}
Using data directory: /cache/home/elp95/tfa-predictor/data
xprs_path: /cache/home/elp95/tfa-predictor/data/gene-xprs/processed/xprs-data.csv
tfa_path: /cache/home/elp95/tfa-predictor/data/tfa/processed/tfa-labels.csv
Epoch 195: Train Loss = 0.1115, Test Loss = 0.0454
Epoch 196: Train Loss = 0.1120, Test Loss = 0.0465
Epoch 197: Train Loss = 0.1138, Test Loss = 0.0536
Epoch 198: Train Loss = 0.1165, Test Loss = 0.0467
Epoch 199: Train Loss = 0.1139, Test Loss = 0.0450
Epoch 200: Train Loss = 0.1135, Test Loss = 0.0478
Epoch 201: Train Loss = 0.1142, Test Loss = 0.0505
Epoch 202: Train Loss = 0.1126, Test Loss = 0.0464
Epoch 203: Train Loss = 0.1144, Test Loss = 0.0518
Epoch 204: Train Loss = 0.1136, Test Loss = 0.0509
Epoch 205: Train Loss = 0.1145, Test Loss = 0.0465
Epoch 206: Train Loss = 0.1123, Test Loss = 0.0421
Epoch 207: Train Loss = 0.1120, Test Loss = 0.0462
Epoch 208: Train Loss = 0.1124, Test Loss = 0.0470
Epoch 209: Train Loss = 0.1112, Test Loss = 0.0457
Epoch 210: Train Loss = 0.1144, Test Loss = 0.0454
Epoch 211: Train Loss = 0.1124, Test Loss = 0.0486
Epoch 212: Train Loss = 0.1144, Test Loss = 0.0468
Epoch 213: Train Loss = 0.1137, Test Loss = 0.0532
Epoch 214: Train Loss = 0.1146, Test Loss = 0.0476
Epoch 215: Train Loss = 0.1138, Test Loss = 0.0491
Epoch 216: Train Loss = 0.1116, Test Loss = 0.0489
Epoch 217: Train Loss = 0.1131, Test Loss = 0.0469
Epoch 218: Train Loss = 0.1130, Test Loss = 0.0433
Epoch 219: Train Loss = 0.1115, Test Loss = 0.0455
Epoch 220: Train Loss = 0.1140, Test Loss = 0.0513
Epoch 221: Train Loss = 0.1143, Test Loss = 0.0496
Epoch 222: Train Loss = 0.1152, Test Loss = 0.0502
Epoch 223: Train Loss = 0.1129, Test Loss = 0.0511
Epoch 224: Train Loss = 0.1139, Test Loss = 0.0495
Epoch 225: Train Loss = 0.1140, Test Loss = 0.0455
Epoch 226: Train Loss = 0.1099, Test Loss = 0.0470
Epoch 227: Train Loss = 0.1144, Test Loss = 0.0472
Epoch 228: Train Loss = 0.1131, Test Loss = 0.0492
Epoch 229: Train Loss = 0.1144, Test Loss = 0.0498
Epoch 230: Train Loss = 0.1138, Test Loss = 0.0505
Epoch 231: Train Loss = 0.1128, Test Loss = 0.0496
Epoch 232: Train Loss = 0.1123, Test Loss = 0.0508
Epoch 233: Train Loss = 0.1125, Test Loss = 0.0509
Epoch 234: Train Loss = 0.1121, Test Loss = 0.0494
Epoch 235: Train Loss = 0.1137, Test Loss = 0.0478
Epoch 236: Train Loss = 0.1121, Test Loss = 0.0530
Epoch 237: Train Loss = 0.1115, Test Loss = 0.0483
Epoch 238: Train Loss = 0.1130, Test Loss = 0.0509
Epoch 239: Train Loss = 0.1124, Test Loss = 0.0493
Epoch 240: Train Loss = 0.1119, Test Loss = 0.0467
Epoch 241: Train Loss = 0.1110, Test Loss = 0.0459
Epoch 242: Train Loss = 0.1135, Test Loss = 0.0505
Epoch 243: Train Loss = 0.1130, Test Loss = 0.0490
Epoch 244: Train Loss = 0.1122, Test Loss = 0.0481
Epoch 245: Train Loss = 0.1133, Test Loss = 0.0449
Epoch 246: Train Loss = 0.1134, Test Loss = 0.0485
Epoch 247: Train Loss = 0.1150, Test Loss = 0.0424
Epoch 248: Train Loss = 0.1124, Test Loss = 0.0509
Epoch 249: Train Loss = 0.1135, Test Loss = 0.0526
Epoch 250: Train Loss = 0.1114, Test Loss = 0.0468
Epoch 251: Train Loss = 0.1127, Test Loss = 0.0487
Epoch 252: Train Loss = 0.1134, Test Loss = 0.0493
Epoch 253: Train Loss = 0.1105, Test Loss = 0.0508
Epoch 254: Train Loss = 0.1129, Test Loss = 0.0466
Epoch 255: Train Loss = 0.1146, Test Loss = 0.0502
Epoch 256: Train Loss = 0.1155, Test Loss = 0.0526
Epoch 257: Train Loss = 0.1099, Test Loss = 0.0466
Epoch 258: Train Loss = 0.1114, Test Loss = 0.0530
Epoch 259: Train Loss = 0.1103, Test Loss = 0.0478
Epoch 260: Train Loss = 0.1122, Test Loss = 0.0494
Epoch 261: Train Loss = 0.1119, Test Loss = 0.0514
Epoch 262: Train Loss = 0.1127, Test Loss = 0.0505
Epoch 263: Train Loss = 0.1123, Test Loss = 0.0500
Epoch 264: Train Loss = 0.1107, Test Loss = 0.0521
Epoch 265: Train Loss = 0.1117, Test Loss = 0.0529
Epoch 266: Train Loss = 0.1118, Test Loss = 0.0474
Epoch 267: Train Loss = 0.1123, Test Loss = 0.0473
Epoch 268: Train Loss = 0.1134, Test Loss = 0.0522
Epoch 269: Train Loss = 0.1132, Test Loss = 0.0517
Epoch 270: Train Loss = 0.1136, Test Loss = 0.0479
Epoch 271: Train Loss = 0.1121, Test Loss = 0.0465
Epoch 272: Train Loss = 0.1131, Test Loss = 0.0482
Epoch 273: Train Loss = 0.1118, Test Loss = 0.0536
Epoch 274: Train Loss = 0.1152, Test Loss = 0.0470
Epoch 275: Train Loss = 0.1126, Test Loss = 0.0497
Epoch 276: Train Loss = 0.1143, Test Loss = 0.0481
Epoch 277: Train Loss = 0.1129, Test Loss = 0.0505
Epoch 278: Train Loss = 0.1124, Test Loss = 0.0498
Epoch 279: Train Loss = 0.1126, Test Loss = 0.0530
Epoch 280: Train Loss = 0.1126, Test Loss = 0.0464
Epoch 281: Train Loss = 0.1133, Test Loss = 0.0498
Epoch 282: Train Loss = 0.1120, Test Loss = 0.0493
Epoch 283: Train Loss = 0.1138, Test Loss = 0.0495
Epoch 284: Train Loss = 0.1111, Test Loss = 0.0509
Epoch 285: Train Loss = 0.1147, Test Loss = 0.0439
Epoch 286: Train Loss = 0.1108, Test Loss = 0.0477
Epoch 287: Train Loss = 0.1132, Test Loss = 0.0530
Epoch 288: Train Loss = 0.1096, Test Loss = 0.0483
Epoch 289: Train Loss = 0.1130, Test Loss = 0.0465
Epoch 290: Train Loss = 0.1123, Test Loss = 0.0501
Epoch 291: Train Loss = 0.1132, Test Loss = 0.0494
Epoch 292: Train Loss = 0.1131, Test Loss = 0.0514
Epoch 293: Train Loss = 0.1126, Test Loss = 0.0493
Epoch 294: Train Loss = 0.1129, Test Loss = 0.0490
Epoch 295: Train Loss = 0.1125, Test Loss = 0.0472
Epoch 296: Train Loss = 0.1116, Test Loss = 0.0474
Epoch 297: Train Loss = 0.1138, Test Loss = 0.0570
Epoch 298: Train Loss = 0.1128, Test Loss = 0.0464
Epoch 299: Train Loss = 0.1134, Test Loss = 0.0477
Epoch 300: Train Loss = 0.1112, Test Loss = 0.0511
Trial completed in 957.59s with error: 0.0511
Trial completed!
